FECHA_CORTE;ANIO;ID_MES;MES;ID_PAIS;PAIS;ID_CONTINENTE;CONTINENTE;ID_OCM;OCM;DEPARTAMENTO_OCM;NUMERO_VISITANTES;BLOQUE;TIPO_VISITANTE
20260330;2019;5;MAYO;128;NAMIBIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;128;NAMIBIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;128;NAMIBIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;128;NAMIBIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;128;NAMIBIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;128;NAMIBIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;7;ARABIA SAUDITA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;;EXCURSIONISTAS
20260330;2019;4;ABRIL;7;ARABIA SAUDITA;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;7;ARABIA SAUDITA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;7;ARABIA SAUDITA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;7;ARABIA SAUDITA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;7;ARABIA SAUDITA;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;8;ARGELIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;8;ARGELIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;8;ARGELIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;8;ARGELIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;8;ARGELIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;8;ARGELIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;9;ARGENTINA;3;AMÉRICA DEL SUR;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;401;;EXCURSIONISTAS
20260330;2019;4;ABRIL;9;ARGENTINA;3;AMÉRICA DEL SUR;2;SANTA ROSA;TACNA;76;;EXCURSIONISTAS
20260330;2019;4;ABRIL;9;ARGENTINA;3;AMÉRICA DEL SUR;3;DESAGUADERO;PUNO;25;;EXCURSIONISTAS
20260330;2019;4;ABRIL;9;ARGENTINA;3;AMÉRICA DEL SUR;4;KASANI;PUNO;22;;EXCURSIONISTAS
20260330;2019;4;ABRIL;9;ARGENTINA;3;AMÉRICA DEL SUR;5;CEBAF - TUMBES;TUMBES;22;;EXCURSIONISTAS
20260330;2019;4;ABRIL;9;ARGENTINA;3;AMÉRICA DEL SUR;6;OTRAS OCM;-;1;;EXCURSIONISTAS
20260330;2019;4;ABRIL;10;ARMENIA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;10;ARMENIA;5;ASIA;2;SANTA ROSA;TACNA;1;;EXCURSIONISTAS
20260330;2019;4;ABRIL;10;ARMENIA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;10;ARMENIA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;10;ARMENIA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;10;ARMENIA;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;11;ARUBA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;1;;EXCURSIONISTAS
20260330;2019;4;ABRIL;11;ARUBA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;11;ARUBA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;11;ARUBA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;11;ARUBA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;11;ARUBA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;12;AUSTRALIA;7;OCEANÍA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;27;APEC, OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;12;AUSTRALIA;7;OCEANÍA;2;SANTA ROSA;TACNA;1;APEC, OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;12;AUSTRALIA;7;OCEANÍA;3;DESAGUADERO;PUNO;0;APEC, OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;12;AUSTRALIA;7;OCEANÍA;4;KASANI;PUNO;5;APEC, OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;12;AUSTRALIA;7;OCEANÍA;5;CEBAF - TUMBES;TUMBES;0;APEC, OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;12;AUSTRALIA;7;OCEANÍA;6;OTRAS OCM;-;2;APEC, OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;13;AUSTRIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;5;;EXCURSIONISTAS
20260330;2019;4;ABRIL;13;AUSTRIA;4;EUROPA;2;SANTA ROSA;TACNA;2;;EXCURSIONISTAS
20260330;2019;4;ABRIL;13;AUSTRIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;13;AUSTRIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;13;AUSTRIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;1;;EXCURSIONISTAS
20260330;2019;4;ABRIL;13;AUSTRIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;14;AZERBAIYÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;14;AZERBAIYÁN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;14;AZERBAIYÁN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;14;AZERBAIYÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;14;AZERBAIYÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;64;ESTONIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;64;ESTONIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;64;ESTONIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;64;ESTONIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;65;ETIOPÍA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;65;ETIOPÍA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;65;ETIOPÍA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;65;ETIOPÍA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;65;ETIOPÍA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;65;ETIOPÍA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;66;EX R. YUG. MACEDONIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;66;EX R. YUG. MACEDONIA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;66;EX R. YUG. MACEDONIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;66;EX R. YUG. MACEDONIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;66;EX R. YUG. MACEDONIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;66;EX R. YUG. MACEDONIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;67;FIJI;7;OCEANÍA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;67;FIJI;7;OCEANÍA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;67;FIJI;7;OCEANÍA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;67;FIJI;7;OCEANÍA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;67;FIJI;7;OCEANÍA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;67;FIJI;7;OCEANÍA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;68;FILIPINAS;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;APEC;EXCURSIONISTAS
20260330;2019;4;ABRIL;68;FILIPINAS;5;ASIA;2;SANTA ROSA;TACNA;0;APEC;EXCURSIONISTAS
20260330;2019;4;ABRIL;68;FILIPINAS;5;ASIA;3;DESAGUADERO;PUNO;0;APEC;EXCURSIONISTAS
20260330;2019;4;ABRIL;68;FILIPINAS;5;ASIA;4;KASANI;PUNO;0;APEC;EXCURSIONISTAS
20260330;2019;4;ABRIL;68;FILIPINAS;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;APEC;EXCURSIONISTAS
20260330;2019;4;ABRIL;68;FILIPINAS;5;ASIA;6;OTRAS OCM;-;2;APEC;EXCURSIONISTAS
20260330;2019;4;ABRIL;69;FINLANDIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;5;;EXCURSIONISTAS
20260330;2019;4;ABRIL;69;FINLANDIA;4;EUROPA;2;SANTA ROSA;TACNA;1;;EXCURSIONISTAS
20260330;2019;4;ABRIL;69;FINLANDIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;69;FINLANDIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;69;FINLANDIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;69;FINLANDIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;70;FRANCIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;38;OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;70;FRANCIA;4;EUROPA;2;SANTA ROSA;TACNA;4;OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;70;FRANCIA;4;EUROPA;3;DESAGUADERO;PUNO;19;OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;70;FRANCIA;4;EUROPA;4;KASANI;PUNO;8;OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;70;FRANCIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;70;FRANCIA;4;EUROPA;6;OTRAS OCM;-;0;OCEX;EXCURSIONISTAS
20260330;2019;4;ABRIL;71;GABÓN;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;71;GABÓN;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;71;GABÓN;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;71;GABÓN;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;71;GABÓN;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;71;GABÓN;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;72;GAMBIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;72;GAMBIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;72;GAMBIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;72;GAMBIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;72;GAMBIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;4;ABRIL;72;GAMBIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;43;COMORAS (ISL);6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;44;CONGO;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;44;CONGO;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;44;CONGO;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;44;CONGO;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;44;CONGO;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;44;CONGO;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;45;COREA DEL NORTE;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;45;COREA DEL NORTE;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;45;COREA DEL NORTE;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;45;COREA DEL NORTE;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;45;COREA DEL NORTE;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;45;COREA DEL NORTE;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;46;COREA DEL SUR;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;APEC, OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;46;COREA DEL SUR;5;ASIA;2;SANTA ROSA;TACNA;4;APEC, OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;46;COREA DEL SUR;5;ASIA;3;DESAGUADERO;PUNO;3;APEC, OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;46;COREA DEL SUR;5;ASIA;4;KASANI;PUNO;0;APEC, OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;46;COREA DEL SUR;5;ASIA;5;CEBAF - TUMBES;TUMBES;3;APEC, OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;46;COREA DEL SUR;5;ASIA;6;OTRAS OCM;-;1;APEC, OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;47;COSTA MARFIL;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;47;COSTA MARFIL;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;47;COSTA MARFIL;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;47;COSTA MARFIL;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;47;COSTA MARFIL;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;47;COSTA MARFIL;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;48;COSTA RICA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;48;COSTA RICA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;3;OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;48;COSTA RICA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;1;OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;48;COSTA RICA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;48;COSTA RICA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;2;OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;48;COSTA RICA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;OCEX;EXCURSIONISTAS
20260330;2019;5;MAYO;49;CROACIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;49;CROACIA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;49;CROACIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;49;CROACIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;49;CROACIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;49;CROACIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;50;CUBA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;50;CUBA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;3;;EXCURSIONISTAS
20260330;2019;5;MAYO;50;CUBA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;50;CUBA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;50;CUBA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;50;CUBA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;51;DEMOC. REP. CONGO (ZAIRE);6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;51;DEMOC. REP. CONGO (ZAIRE);6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;51;DEMOC. REP. CONGO (ZAIRE);6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;51;DEMOC. REP. CONGO (ZAIRE);6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;51;DEMOC. REP. CONGO (ZAIRE);6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;51;DEMOC. REP. CONGO (ZAIRE);6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;52;DINAMARCA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;129;NAURU;7;OCEANÍA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;129;NAURU;7;OCEANÍA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;129;NAURU;7;OCEANÍA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;129;NAURU;7;OCEANÍA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;129;NAURU;7;OCEANÍA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;129;NAURU;7;OCEANÍA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;130;NEPAL;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;130;NEPAL;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;130;NEPAL;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;130;NEPAL;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;130;NEPAL;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;130;NEPAL;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;131;NICARAGUA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;131;NICARAGUA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;131;NICARAGUA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;131;NICARAGUA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;131;NICARAGUA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;131;NICARAGUA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;132;NÍGER;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;132;NÍGER;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;132;NÍGER;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;132;NÍGER;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;132;NÍGER;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;132;NÍGER;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;133;NIGERIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;133;NIGERIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;133;NIGERIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;133;NIGERIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;133;NIGERIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;133;NIGERIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;134;NORUEGA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;134;NORUEGA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;134;NORUEGA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;134;NORUEGA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;134;NORUEGA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2019;5;MAYO;134;NORUEGA;4;EUROPA;6;OTRAS OCM;-;3;;EXCURSIONISTAS
