FECHA_CORTE,ANIO,ID_MES,MES,ID_PAIS,PAIS,ID_CONTINENTE,CONTINENTE,ID_OCM,OCM,DEPARTAMENTO_OCM,NUMERO_VISITANTES,TIPO_VISITANTE
20260330,2025,4,ABRIL,9,ARGENTINA,3,AMÉRICA DEL SUR,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,596,EXCURSIONISTAS
20260330,2025,4,ABRIL,50,CUBA,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,50,CUBA,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,52,DINAMARCA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,7,EXCURSIONISTAS
20260330,2025,4,ABRIL,52,DINAMARCA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,52,DINAMARCA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,52,DINAMARCA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,52,DINAMARCA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,52,DINAMARCA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,53,DJIBOUTI,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,53,DJIBOUTI,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,53,DJIBOUTI,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,53,DJIBOUTI,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,53,DJIBOUTI,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,53,DJIBOUTI,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,54,DOMINICA,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,54,DOMINICA,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,1,EXCURSIONISTAS
20260330,2025,4,ABRIL,54,DOMINICA,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,54,DOMINICA,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,54,DOMINICA,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,54,DOMINICA,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,55,ECUADOR,3,AMÉRICA DEL SUR,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,459,EXCURSIONISTAS
20260330,2025,4,ABRIL,55,ECUADOR,3,AMÉRICA DEL SUR,2,SANTA ROSA,TACNA,225,EXCURSIONISTAS
20260330,2025,4,ABRIL,55,ECUADOR,3,AMÉRICA DEL SUR,3,DESAGUADERO,PUNO,2,EXCURSIONISTAS
20260330,2025,4,ABRIL,55,ECUADOR,3,AMÉRICA DEL SUR,4,KASANI,PUNO,2,EXCURSIONISTAS
20260330,2025,4,ABRIL,55,ECUADOR,3,AMÉRICA DEL SUR,5,CEBAF - TUMBES,TUMBES,3050,EXCURSIONISTAS
20260330,2025,4,ABRIL,55,ECUADOR,3,AMÉRICA DEL SUR,6,OTRAS OCM,-,429,EXCURSIONISTAS
20260330,2025,4,ABRIL,56,EE.UU,1,AMÉRICA DEL NORTE,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,548,EXCURSIONISTAS
20260330,2025,4,ABRIL,56,EE.UU,1,AMÉRICA DEL NORTE,2,SANTA ROSA,TACNA,60,EXCURSIONISTAS
20260330,2025,4,ABRIL,56,EE.UU,1,AMÉRICA DEL NORTE,3,DESAGUADERO,PUNO,2,EXCURSIONISTAS
20260330,2025,4,ABRIL,56,EE.UU,1,AMÉRICA DEL NORTE,4,KASANI,PUNO,3,EXCURSIONISTAS
20260330,2025,4,ABRIL,56,EE.UU,1,AMÉRICA DEL NORTE,5,CEBAF - TUMBES,TUMBES,13,EXCURSIONISTAS
20260330,2025,4,ABRIL,56,EE.UU,1,AMÉRICA DEL NORTE,6,OTRAS OCM,-,18,EXCURSIONISTAS
20260330,2025,4,ABRIL,57,EGIPTO,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,1,EXCURSIONISTAS
20260330,2025,4,ABRIL,57,EGIPTO,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,57,EGIPTO,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,57,EGIPTO,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,57,EGIPTO,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,57,EGIPTO,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,58,EL SALVADOR,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,14,EXCURSIONISTAS
20260330,2025,4,ABRIL,58,EL SALVADOR,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,1,EXCURSIONISTAS
20260330,2025,4,ABRIL,58,EL SALVADOR,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,58,EL SALVADOR,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,9,ARGENTINA,3,AMÉRICA DEL SUR,2,SANTA ROSA,TACNA,60,EXCURSIONISTAS
20260330,2025,4,ABRIL,9,ARGENTINA,3,AMÉRICA DEL SUR,3,DESAGUADERO,PUNO,6,EXCURSIONISTAS
20260330,2025,4,ABRIL,9,ARGENTINA,3,AMÉRICA DEL SUR,4,KASANI,PUNO,10,EXCURSIONISTAS
20260330,2025,4,ABRIL,9,ARGENTINA,3,AMÉRICA DEL SUR,5,CEBAF - TUMBES,TUMBES,7,EXCURSIONISTAS
20260330,2025,4,ABRIL,9,ARGENTINA,3,AMÉRICA DEL SUR,6,OTRAS OCM,-,5,EXCURSIONISTAS
20260330,2025,4,ABRIL,10,ARMENIA,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,10,ARMENIA,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,10,ARMENIA,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,10,ARMENIA,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,10,ARMENIA,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,10,ARMENIA,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,11,ARUBA,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,1,EXCURSIONISTAS
20260330,2025,4,ABRIL,11,ARUBA,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,11,ARUBA,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,11,ARUBA,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,11,ARUBA,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,11,ARUBA,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,12,AUSTRALIA,7,OCEANÍA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,35,EXCURSIONISTAS
20260330,2025,4,ABRIL,12,AUSTRALIA,7,OCEANÍA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,12,AUSTRALIA,7,OCEANÍA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,12,AUSTRALIA,7,OCEANÍA,4,KASANI,PUNO,2,EXCURSIONISTAS
20260330,2025,4,ABRIL,12,AUSTRALIA,7,OCEANÍA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,12,AUSTRALIA,7,OCEANÍA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,13,AUSTRIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,4,EXCURSIONISTAS
20260330,2025,4,ABRIL,13,AUSTRIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,13,AUSTRIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,13,AUSTRIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,13,AUSTRIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,13,AUSTRIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,14,AZERBAIYÁN,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,14,AZERBAIYÁN,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,14,AZERBAIYÁN,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,14,AZERBAIYÁN,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,14,AZERBAIYÁN,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,14,AZERBAIYÁN,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,15,BAHAMAS,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,15,BAHAMAS,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,15,BAHAMAS,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,15,BAHAMAS,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,15,BAHAMAS,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,15,BAHAMAS,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,16,BAHRÉIN,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,16,BAHRÉIN,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,16,BAHRÉIN,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,16,BAHRÉIN,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,16,BAHRÉIN,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,16,BAHRÉIN,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,17,BANGLADESH,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,17,BANGLADESH,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,17,BANGLADESH,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,17,BANGLADESH,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,58,EL SALVADOR,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,1,EXCURSIONISTAS
20260330,2025,4,ABRIL,58,EL SALVADOR,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,60,ERITREA,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,60,ERITREA,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,60,ERITREA,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,60,ERITREA,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,60,ERITREA,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,60,ERITREA,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,61,ESLOVAQUIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,6,EXCURSIONISTAS
20260330,2025,4,ABRIL,61,ESLOVAQUIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,61,ESLOVAQUIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,61,ESLOVAQUIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,61,ESLOVAQUIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,61,ESLOVAQUIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,62,ESLOVENIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,62,ESLOVENIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,62,ESLOVENIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,62,ESLOVENIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,62,ESLOVENIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,62,ESLOVENIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,63,ESPAÑA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,86,EXCURSIONISTAS
20260330,2025,4,ABRIL,63,ESPAÑA,4,EUROPA,2,SANTA ROSA,TACNA,11,EXCURSIONISTAS
20260330,2025,4,ABRIL,63,ESPAÑA,4,EUROPA,3,DESAGUADERO,PUNO,7,EXCURSIONISTAS
20260330,2025,4,ABRIL,63,ESPAÑA,4,EUROPA,4,KASANI,PUNO,8,EXCURSIONISTAS
20260330,2025,4,ABRIL,63,ESPAÑA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,6,EXCURSIONISTAS
20260330,2025,4,ABRIL,63,ESPAÑA,4,EUROPA,6,OTRAS OCM,-,11,EXCURSIONISTAS
20260330,2025,4,ABRIL,64,ESTONIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,64,ESTONIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,64,ESTONIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,64,ESTONIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,64,ESTONIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,64,ESTONIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,65,ETIOPÍA,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,65,ETIOPÍA,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,65,ETIOPÍA,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,65,ETIOPÍA,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,65,ETIOPÍA,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,65,ETIOPÍA,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,66,EX R. YUG. MACEDONIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,66,EX R. YUG. MACEDONIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,66,EX R. YUG. MACEDONIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,66,EX R. YUG. MACEDONIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,66,EX R. YUG. MACEDONIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,66,EX R. YUG. MACEDONIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,67,FIJI,7,OCEANÍA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,17,BANGLADESH,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,17,BANGLADESH,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,18,BARBADOS,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,18,BARBADOS,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,18,BARBADOS,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,18,BARBADOS,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,18,BARBADOS,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,18,BARBADOS,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,19,BÉLGICA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,5,EXCURSIONISTAS
20260330,2025,4,ABRIL,19,BÉLGICA,4,EUROPA,2,SANTA ROSA,TACNA,5,EXCURSIONISTAS
20260330,2025,4,ABRIL,19,BÉLGICA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,19,BÉLGICA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,19,BÉLGICA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,19,BÉLGICA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,20,BELICE,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,1,EXCURSIONISTAS
20260330,2025,4,ABRIL,20,BELICE,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,20,BELICE,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,20,BELICE,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,20,BELICE,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,20,BELICE,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,21,BELORUSIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,21,BELORUSIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,21,BELORUSIA,4,EUROPA,3,DESAGUADERO,PUNO,4,EXCURSIONISTAS
20260330,2025,4,ABRIL,21,BELORUSIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,21,BELORUSIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,21,BELORUSIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,22,BENÍN,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,22,BENÍN,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,22,BENÍN,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,22,BENÍN,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,22,BENÍN,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,22,BENÍN,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,23,BERMUDAS,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,23,BERMUDAS,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,23,BERMUDAS,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,23,BERMUDAS,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,23,BERMUDAS,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,23,BERMUDAS,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,24,BHUTÁN,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,24,BHUTÁN,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,24,BHUTÁN,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,24,BHUTÁN,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,24,BHUTÁN,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2025,4,ABRIL,24,BHUTÁN,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
